1069;01.03.2017;ср;17:00;юн;Приморская-2;Калининская-2;10;2;Абрамова Анастасия;Габов;;;2003, 00/99 с 5.02
1186;01.03.2017;ср;19:30;1 муж;ЛЭТИ Спартак;Экран;11;2;Гусев Константин Владимирович;Дарбинян Сергей Сергеев;;;
1187;01.03.2017;ср;19:30;2 муж;Кировец;Атлантик;40;2;Братаева Мария Геннадьевна;;;;
1188;02.03.2017;чт;15:30;юн;Калининская-2;Экран-2;2;2;;;;;2003, 00/99
1189;02.03.2017;чт;16:00;юн;Красносельская;Невские Звезды;34;3;Шишкин Антон Кириллович;;;;без 2002
1190;02.03.2017;чт;16:00;юн;Невская;Калининская-1;30;4;;;;;
1191;03.03.2017;пт;19:00;жен;Экран;Университет-Балтийские Орланы;8;2;Заславский;Хохлов;;;
1055;03.03.2017;пт;19:30;юн;ГДЮЦФКиС;Калининская-1;39;1;;;;;00/99
1192;04.03.2017;сб;16:00;жен;Университет-Балтийские Орланы;Приморская;21;2;;;;;
1193;04.03.2017;сб;16:00;юн;Калининская-2;ГДЮЦФКиС;2;2;;;;;2003, 00/99
1055;04.03.2017;сб;18:30;юн;ГДЮЦФКиС;Калининская-1;2;1;;;;;2001
1082;04.03.2017;сб;18:30;юн;Калининская-1;Приморская-1;2;1;;;;;00/99
1194;04.03.2017;сб;16:00;юн;Экран-1;Красносельская;8;4;Ракитская;;;;
55;04.03.2017;сб;18:00;1 муж;ГДЮЦФКИС;Академия;39;2;;;;;с 21.01.17 игра 1 круга
1195;04.03.2017;сб;19:30;1 муж;Петербурггаз;Центральный район;23;2;Братаева Мария Геннадьевна;;;;
1196;04.03.2017;сб;16:30;жен;Петербурггаз;Грифон;23;2;;;;;на 22.04
1198;05.03.2017;вс;11:00;2 муж;ВКА им.А.Ф.Можайского;ВИФК-МВАА;14;2;;;;;
1199;05.03.2017;вс;11:00;дев;Экран-1;Московская-1;8;3;Ракитская;;;;
1200;05.03.2017;вс;11:00;юн;Невские Звезды;Василеостровская;24;2;;;;;2003, 00/99
1201;05.03.2017;вс;12:00;юн;Приморская-2;Калининская-1;10;2;;;;;2003, 00/99
1202;05.03.2017;вс;12:30;жен;Кировец;Экран;40;2;;;;;
1203;05.03.2017;вс;14:00;1 муж;ГДЮЦФКИС;ВАМТОиВАС;39;2;;;;;
1204;05.03.2017;вс;16:30;2 муж;Ижорец;Спартак;32;2;;;;;
1205;05.03.2017;вс;16:30;жен;Василеостровец;Университет-Балтийские Орланы;16;2;;;;;
1206;05.03.2017;вс;17:00;2 муж;Отрадное;Кировец;29;2;;;;;
1207;05.03.2017;вс;17:00;юн;Экран-2;Московская;8;2;;;;;2003, 00/99
1208;05.03.2017;вс;19:00;1 муж;Прибой;СЗГУ Банка России;6;2;Гуленкин Василий Эдуардович;;;;
1209;06.03.2017;пн;16:00;юн;Невская;Экран-1;30;4;;;;;
1210;06.03.2017;пн;19:30;1 муж;Газпромнефть;ЛЭТИ Спартак;6;2;Гуленкин Василий Эдуардович;;;;
1211;07.03.2017;вт;15:30;юн;Калининская-1;Московская;2;3;;;;;без 2001
1185;08.03.2017;ср;17:00;юн;Приморская-2;Приморская-1;10;2;;;;;2003, 00/99 с 1.03
1092;09.03.2017;чт;15:00;юн;Красносельская;Калининская-1;34;4;;;;;
1212;10.03.2017;пт;19:00;жен;Лесгафта;Университет-Балтийские Орланы;18;2;Реутов Сергей Петрович;Гуляев;;;
1213;11.03.2017;сб;16:30;1 муж;Петербурггаз;Газпромнефть;23;2;Гуленкин Василий Эдуардович;;;;с 11.02
1214;11.03.2017;сб;16:30;жен;Петербурггаз;Приморская;23;2;;;;;на 11.02
1099;11.03.2017;сб;17:00;жен;Приморская;Академия;10;2;Косых Ирина Владимировна;Соколов Евгений Алексеевич    кмс;;;
1215;12.03.2017;вс;10:00;2 муж;ВИФК-МВАА;Газпром;20;2;;;;;
1216;12.03.2017;вс;11:00;юн;Невские Звезды;ГДЮЦФКиС;24;3;;;;;без 2002
1217;12.03.2017;вс;12:00;юн;Приморская-2;Василеостровская;10;2;Ракитская;;;;2003, 00/99
1218;12.03.2017;вс;13:00;юн;Московская;Красносельская;36;3;;;;;без 2001
1219;12.03.2017;вс;14:00;1 муж;ГДЮЦФКИС;Экран;39;2;;;;;
1220;12.03.2017;вс;15:00;жен;Грифон;Лесгафта;3;2;;;;;
1221;12.03.2017;вс;15:30;1 муж;Академия;ЛЭТИ Спартак;13;2;;;;;
1222;12.03.2017;вс;16:30;2 муж;Ижорец;Отрадное;32;2;Реутов Сергей Петрович;Реутова;;;
1223;12.03.2017;вс;16:30;жен;Василеостровец;Петербурггаз;16;2;Шишкин Антон Кириллович;Андреев И;;;
1224;14.03.2017;вт;19:00;1 муж;СЗГУ Банка России;ВАМТОиВАС;22;2;;;;;
1225;14.03.2017;вт;19:00;жен;Академия;Ижорец;40;2;;;;;
1226;15.03.2017;ср;19:00;1 муж;Экран;Рекорд;8;2;Цапро;Заславский;;;
1227;15.03.2017;ср;19:30;1 муж;ЛЭТИ Спартак;Центральный район;11;2;;;;;
1228;17.03.2017;пт;19:00;жен;Экран;Петербурггаз;8;2;;;;;
1229;18.03.2017;сб;16:30;1 муж;Петербурггаз;ВАМТОиВАС;23;2;;;;;
1238;18.03.2017;сб;17:00;жен;Приморская;Экран;10;2;;;;;
1274;19.03.2017;вс;10:00;жен;Василеостровец;Капитан;13;2;;;;;
1230;19.03.2017;вс;11:30;2 муж;Ижорец;Газпром;32;2;;;;;
1231;19.03.2017;вс;12:30;жен;Кировец;Академия;40;2;;;;;
1232;19.03.2017;вс;15:30;1 муж;Академия;Петербурггаз;13;2;Цапро;;;;
1233;19.03.2017;вс;15:30;жен;Ижорец;Грифон;32;2;Реутов Сергей Петрович;Реутова;;;
1234;19.03.2017;вс;17:00;2 муж;Отрадное;Спартак;29;2;;;;;
1235;19.03.2017;вс;19:00;1 муж;Прибой;Центральный район;6;2;Гуленкин Василий Эдуардович;;;;
1268;20.03.2017;пн;19:00;жен;Капитан;Лесгафта;18;2;Шишкин Антон Кириллович;;;;
1236;22.03.2017;ср;19:00;1 муж;Экран;Прибой;8;2;Братаева Мария Геннадьевна;;;;
1237;22.03.2017;ср;19:30;1 муж;ЛЭТИ Спартак;ГДЮЦФКиС;11;2;;;;;
1269;24.03.2017;пт;19:00;жен;Экран;Капитан;8;2;;;;;
1272;25.03.2017;сб;16:30;жен;Капитан;Петербурггаз;23;2;;;;;
1239;25.03.2017;сб;19:30;2 муж;Универ-Авто;Кировец;17;2;;;;;
1240;26.03.2017;вс;11:30;2 муж;Ижорец;Универ-Авто;32;2;;;;;
113;26.03.2017;вс;14:00;1 муж;ГДЮЦФКИС;Цетральный район;39;2;Гуленкин Василий Эдуардович;;;;с 28.01.17 игра 1 круга
1241;26.03.2017;вс;16:30;жен;Василеостровец;Грифон;16;2;;;;;
1270;26.03.2017;вс;10:00;жен;Капитан;Университет-Балтийские Орланы;13;2;;;;;
1242;26.03.2017;вс;16:30;жен;Ижорец;Кировец;32;2;;;;;
1275;28.03.2017;вт;19:00;жен;Академия;Капитан;40;2;;;;;
1243;29.03.2017;ср;19:00;1 муж;Экран;Академия;8;2;;;;;
